Tipo de suelo,pH del suelo,Necesidades de riego (ml/semana),Temperatura (C),Humedad (%),Fertilizacion (g/planta),Enfermedades,Plagas,Altura de la planta (cm),Peso del fruto (g),Color del fruto,Rendimiento (frutos/planta),Estado de salud,Rango Estado De Salud
Arenoso,6.2,320,26,63,75,No,No,62,210,Rojo,16,En riesgo,0.36
Arcilloso,7.3,420,23,72,60,Si,No,58,180,Rojo,13,En riesgo,0.43
Limoso,5.3,230,29,53,35,No,Si,45,140,Amarillo,9,Enfermo,0.29
Arenoso,5.8,370,25,66,80,No,No,67,230,Rojo,18,Enfermo,0.34
Arcilloso,7.7,470,21,76,40,Si,Si,32,90,Naranja,4,En riesgo,0.44
Limoso,4.8,180,31,51,50,No,No,53,160,Rojo,11,Enfermo,0.27
Arenoso,6.4,340,27,64,60,No,No,64,220,Rojo,17,Saludable,0.39
Arcilloso,7.1,410,24,73,80,Si,No,60,190,Rojo,14,En riesgo,0.44
Limoso,5.4,240,28,54,45,No,Si,47,150,Amarillo,10,Enfermo,0.29
Arenoso,6.1,360,26,65,90,No,No,69,240,Rojo,19,En riesgo,0.37
Arcilloso,7.6,460,22,75,70,Si,Si,37,110,Naranja,6,En riesgo,0.45
Limoso,5.2,220,30,52,40,No,No,51,130,Rojo,8,Enfermo,0.29
Arenoso,6.3,330,27,64,70,No,No,65,210,Rojo,17,Saludable,0.39
Arcilloso,7.2,430,23,74,55,Si,No,55,180,Rojo,13,En riesgo,0.44
Limoso,5.5,250,29,53,50,No,Si,48,160,Amarillo,10,Enfermo,0.3
Arenoso,6,350,28,66,85,No,No,70,250,Rojo,20,Saludable,0.4
Arcilloso,7.5,450,22,76,65,Si,Si,38,120,Naranja,5,En riesgo,0.45
Limoso,5.7,270,31,55,60,No,No,52,140,Rojo,9,Enfermo,0.35
Arenoso,6.6,380,27,65,75,No,No,68,230,Rojo,18,Saludable,0.41
Arcilloso,7.4,470,23,75,60,Si,No,57,190,Rojo,14,En riesgo,0.46
Limoso,5.6,260,29,54,55,No,Si,50,150,Amarillo,11,Enfermo,0.31
Arenoso,6.7,390,28,66,80,No,No,71,240,Rojo,19,Saludable,0.44
Arcilloso,7.3,480,22,76,70,Si,Si,40,100,Naranja,6,En riesgo,0.44
Limoso,5.8,280,31,55,65,No,No,54,160,Rojo,10,En riesgo,0.35
Arenoso,6.8,400,27,65,90,No,No,69,250,Rojo,20,Saludable,0.43
Arcilloso,7.2,460,23,75,75,Si,No,35,110,Naranja,4,En riesgo,0.44
Limoso,5.9,290,30,56,70,No,Si,49,170,Amarillo,12,En riesgo,0.35
Arenoso,6.9,410,28,66,95,No,No,72,260,Rojo,21,Saludable,0.46
Arcilloso,7.1,470,22,76,80,Si,Si,36,120,Naranja,5,En riesgo,0.42
Limoso,6,300,31,57,75,No,No,55,180,Rojo,11,Saludable,0.38
Arenoso,7,420,27,65,100,No,No,70,260,Rojo,22,Saludable,0.44
Arcilloso,7.2,480,23,75,85,Si,No,34,110,Naranja,4,En riesgo,0.44
Limoso,6.1,310,30,58,80,No,Si,48,170,Amarillo,13,En riesgo,0.38
Arenoso,7.1,430,28,66,105,No,No,71,270,Rojo,23,Saludable,0.47
Arcilloso,7.3,490,22,76,90,Si,Si,33,100,Naranja,5,En riesgo,0.44
Limoso,6.2,320,31,59,85,No,No,56,190,Rojo,12,Saludable,0.4
Arenoso,7.2,440,27,65,110,No,No,72,270,Rojo,24,Saludable,0.45
Arcilloso,7.4,500,23,75,95,Si,No,32,120,Naranja,4,En riesgo,0.46
Limoso,6.3,330,30,60,90,No,Si,47,200,Amarillo,14,En riesgo,0.41
Arenoso,7.3,450,28,66,115,No,No,73,280,Rojo,25,Saludable,0.48
Arcilloso,7.5,510,22,76,100,Si,Si,31,130,Naranja,5,En riesgo,0.45
Limoso,6.4,340,31,61,95,No,No,58,210,Rojo,13,Saludable,0.43
Arenoso,7.4,460,27,65,120,No,No,74,280,Rojo,26,Saludable,0.46
Arcilloso,7.6,520,23,75,105,Si,No,30,140,Naranja,4,En riesgo,0.47
Limoso,6.5,350,30,62,100,No,Si,46,220,Amarillo,15,En riesgo,0.43
Arenoso,6,300,25,60,50,No,No,50,150,Rojo,10,Enfermo,0.32
Arcilloso,7,400,22,70,75,Si,No,65,200,Rojo,15,En riesgo,0.39
Limoso,5,250,28,55,25,No,Si,40,120,Amarillo,8,Enfermo,0.28
Arenoso,6,350,24,65,100,No,No,70,250,Rojo,20,Enfermo,0.33
Arcilloso,7,450,20,75,50,Si,Si,35,100,Naranja,5,En riesgo,0.38
Limoso,5,200,30,50,75,No,No,55,180,Rojo,12,Enfermo,0.27
Arenoso,6,320,26,63,75,No,No,62,210,Rojo,16,En riesgo,0.35
Arcilloso,7,420,23,72,60,Si,No,58,180,Rojo,13,En riesgo,0.41
Limoso,5,230,29,53,35,No,Si,45,140,Amarillo,9,Enfermo,0.27
Arenoso,5,370,25,66,80,No,No,67,230,Rojo,18,Enfermo,0.29
Arcilloso,7,470,21,76,40,Si,Si,32,90,Naranja,4,En riesgo,0.4
Limoso,4,180,31,51,50,No,No,53,160,Rojo,11,Enfermo,0.23
Arenoso,6,340,27,64,60,No,No,64,220,Rojo,17,En riesgo,0.37
Arcilloso,7,410,24,73,80,Si,No,60,190,Rojo,14,En riesgo,0.44
Limoso,5,240,28,54,45,No,Si,47,150,Amarillo,10,Enfermo,0.27
Arenoso,6,360,26,65,90,No,No,69,240,Rojo,19,En riesgo,0.36
Arcilloso,7,460,22,75,70,Si,Si,37,110,Naranja,6,En riesgo,0.41
Arenoso,6.7,390,25,63,60,No,No,61,200,Rojo,15,Saludable,0.38
Arcilloso,7.1,410,24,72,55,Si,No,57,190,Amarillo,12,En riesgo,0.44
Limoso,5.9,270,29,54,45,No,Si,43,130,Naranja,8,Enfermo,0.33
Arenoso,6.4,360,26,67,70,No,No,68,220,Rojo,18,Saludable,0.4
Arcilloso,7.8,480,21,77,50,Si,Si,33,100,Naranja,5,En riesgo,0.45
Limoso,5.7,190,31,52,55,No,No,52,150,Rojo,10,Enfermo,0.33
Arenoso,6.6,330,27,65,75,No,No,67,230,Rojo,17,Saludable,0.41
Arcilloso,7.3,430,22,74,85,Si,No,63,210,Amarillo,14,En riesgo,0.42
Limoso,5.5,240,28,56,40,No,Si,49,170,Rojo,11,Enfermo,0.31
Arenoso,6.2,380,26,64,80,No,No,70,250,Rojo,19,En riesgo,0.37
Arcilloso,7.6,460,23,75,65,Si,Si,38,120,Naranja,6,En riesgo,0.47
Limoso,5.8,200,30,53,50,No,No,50,160,Amarillo,9,Enfermo,0.33
Arenoso,6.5,340,27,66,90,No,No,66,240,Rojo,20,Saludable,0.41
Arcilloso,7.2,420,24,73,60,Si,No,59,200,Rojo,16,En riesgo,0.45
Limoso,5.6,250,29,55,35,No,Si,46,140,Naranja,7,Enfermo,0.32
Arenoso,6.3,370,25,65,85,No,No,69,230,Rojo,18,En riesgo,0.37
Arcilloso,7.7,470,22,76,70,Si,Si,37,110,Amarillo,13,En riesgo,0.46
Limoso,5.4,210,31,51,60,No,No,51,170,Rojo,10,Enfermo,0.3
Arenoso,6.8,400,26,66,95,No,No,70,260,Rojo,21,Saludable,0.42
Arcilloso,7.4,450,23,75,55,Si,No,56,190,Naranja,15,En riesgo,0.46
Limoso,6.1,290,30,57,70,No,Si,48,160,Rojo,12,En riesgo,0.37
Arenoso,7,430,27,65,100,No,No,71,270,Rojo,22,Saludable,0.44
Arcilloso,7.5,480,22,76,75,Si,Si,35,120,Amarillo,17,En riesgo,0.45
Limoso,6,230,31,52,65,No,No,53,180,Rojo,11,Enfermo,0.35
Arenoso,6.9,410,26,67,105,No,No,68,280,Rojo,23,Saludable,0.43
Arcilloso,7.3,450,23,75,60,Si,No,62,220,Naranja,18,En riesgo,0.45
Limoso,6.2,300,30,58,75,No,Si,47,150,Rojo,13,En riesgo,0.39
Arenoso,7.1,440,27,65,110,No,No,72,270,Rojo,24,Saludable,0.45
Arcilloso,7.6,490,22,76,80,Si,Si,36,130,Amarillo,19,En riesgo,0.45
Limoso,6.3,260,31,53,70,No,No,54,190,Rojo,12,En riesgo,0.37
Arenoso,7.2,450,26,66,115,No,No,73,280,Rojo,25,Saludable,0.44
Arcilloso,7.5,500,23,75,65,Si,No,33,110,Naranja,20,En riesgo,0.46
Limoso,6.4,310,30,59,80,No,Si,49,170,Rojo,14,En riesgo,0.4
Arenoso,7.3,460,27,65,120,No,No,74,280,Rojo,26,Saludable,0.46
Arcilloso,7.7,510,22,76,85,Si,No,34,120,Amarillo,21,En riesgo,0.46
Limoso,6.5,320,31,60,90,No,Si,48,160,Rojo,15,En riesgo,0.43
Arenoso,7.4,470,26,67,125,No,No,75,290,Rojo,27,Saludable,0.46
Arcilloso,7.8,520,23,75,70,Si,Si,32,110,Naranja,22,En riesgo,0.48
Limoso,6.6,340,30,58,85,No,No,55,200,Rojo,13,Saludable,0.41
Arenoso,7.5,480,27,66,130,No,No,76,290,Rojo,28,Saludable,0.48
Arcilloso,7.6,530,22,76,90,Si,Si,31,100,Amarillo,23,En riesgo,0.45
Limoso,6.7,350,31,61,95,No,Si,47,170,Rojo,16,En riesgo,0.45
Arenoso,6.9,360,26,68,80,No,No,64,220,Rojo,16,Saludable,0.44
Arcilloso,7.3,440,23,74,65,Si,No,59,210,Amarillo,13,En riesgo,0.44
Limoso,6,270,30,56,55,No,Si,43,160,Naranja,10,En riesgo,0.36
Arenoso,6.5,370,27,67,70,No,No,70,240,Rojo,18,Saludable,0.42
Arcilloso,7.9,500,21,78,50,Si,Si,38,120,Naranja,7,En riesgo,0.46
Limoso,5.9,210,31,52,65,No,No,51,170,Rojo,11,Enfermo,0.34
Arenoso,6.6,380,26,66,85,No,No,69,230,Rojo,19,Saludable,0.4
Arcilloso,7.2,460,23,73,75,Si,No,64,220,Rojo,15,En riesgo,0.43
Limoso,5.8,240,29,54,50,No,Si,47,150,Amarillo,12,Enfermo,0.32
Arenoso,6.4,350,27,65,80,No,No,67,250,Rojo,20,Saludable,0.4
Arcilloso,7.8,480,22,75,70,Si,Si,34,110,Naranja,6,En riesgo,0.46
Limoso,6,220,30,53,60,No,No,53,180,Rojo,9,Enfermo,0.34
Arenoso,6.7,390,25,67,90,No,No,66,230,Rojo,17,Saludable,0.4
Arcilloso,7.1,420,24,72,70,Si,No,60,200,Rojo,14,En riesgo,0.44
Limoso,5.7,260,28,57,45,No,Si,48,160,Naranja,11,Enfermo,0.32
Arenoso,6.3,380,26,66,85,No,No,68,240,Rojo,18,Saludable,0.39
Arcilloso,7.5,460,23,74,65,Si,No,62,210,Naranja,13,En riesgo,0.46
Limoso,5.6,230,29,55,40,No,Si,46,140,Amarillo,10,Enfermo,0.32
Arenoso,6.8,400,25,68,95,No,No,65,250,Rojo,19,Saludable,0.41
Arcilloso,7,440,24,73,70,Si,No,61,210,Rojo,15,En riesgo,0.44
Limoso,5.9,250,28,56,50,No,Si,49,170,Naranja,12,Enfermo,0.33
Arenoso,6.6,370,26,67,90,No,No,68,240,Rojo,18,Saludable,0.41
Arcilloso,7.4,450,23,75,70,Si,Si,35,130,Naranja,8,En riesgo,0.46
Limoso,5.8,240,29,54,45,No,Si,47,150,Amarillo,11,Enfermo,0.32
Arenoso,6.5,360,28,66,90,No,No,65,240,Rojo,17,Saludable,0.43
Arcilloso,7.3,430,22,74,65,Si,No,60,200,Amarillo,14,En riesgo,0.42
Limoso,5.7,250,28,56,50,No,Si,49,160,Naranja,10,Enfermo,0.32
Arenoso,6.4,350,27,65,80,No,No,67,250,Rojo,20,Saludable,0.4
Arcilloso,7.7,470,23,75,65,Si,Si,37,120,Naranja,6,En riesgo,0.47
Limoso,5.9,220,30,53,60,No,No,52,170,Rojo,9,Enfermo,0.34
Arenoso,6.3,370,25,67,85,No,No,64,230,Rojo,17,Saludable,0.38
Arcilloso,7.2,450,24,73,75,Si,No,61,220,Rojo,15,En riesgo,0.45
Limoso,5.6,240,28,54,50,No,Si,46,150,Amarillo,12,Enfermo,0.3
Arenoso,6.7,380,26,66,90,No,No,68,240,Rojo,18,Saludable,0.41
Arcilloso,7.1,420,23,72,70,Si,No,60,200,Rojo,14,En riesgo,0.42
Limoso,5.7,260,28,57,45,No,Si,48,160,Naranja,11,Enfermo,0.32
Arenoso,6.2,360,27,65,80,No,No,67,250,Rojo,20,Saludable,0.39
Arcilloso,7.6,480,22,75,70,Si,Si,36,130,Naranja,7,En riesgo,0.45
Limoso,6.1,230,29,56,55,No,Si,50,170,Rojo,10,En riesgo,0.35
Arenoso,6.8,390,25,68,95,No,No,65,260,Rojo,19,Saludable,0.41
Arcilloso,7,430,24,73,70,Si,No,62,210,Rojo,16,En riesgo,0.44
Limoso,5.5,250,28,55,40,No,Si,45,140,Amarillo,13,Enfermo,0.3
